TimeUTC;TimeDK;RegionName;ConsumerCategory3;ConsumerCategory2;ConsumptionkWh
2025-10-31 09:00:00;2025-10-31 10:00:00;Region Hovedstaden;Privat;Privat;271435,599000
2025-10-31 08:00:00;2025-10-31 09:00:00;Region Hovedstaden;Privat;Privat;277823,931000
2025-10-31 07:00:00;2025-10-31 08:00:00;Region Hovedstaden;Privat;Privat;287156,121000
2025-10-31 06:00:00;2025-10-31 07:00:00;Region Hovedstaden;Privat;Privat;295436,468000
2025-10-31 05:00:00;2025-10-31 06:00:00;Region Hovedstaden;Privat;Privat;260028,834000
2025-10-31 04:00:00;2025-10-31 05:00:00;Region Hovedstaden;Privat;Privat;221562,360000
2025-10-31 03:00:00;2025-10-31 04:00:00;Region Hovedstaden;Privat;Privat;236408,087000
2025-10-31 02:00:00;2025-10-31 03:00:00;Region Hovedstaden;Privat;Privat;281897,579000
2025-10-31 01:00:00;2025-10-31 02:00:00;Region Hovedstaden;Privat;Privat;318757,407000
2025-10-31 00:00:00;2025-10-31 01:00:00;Region Hovedstaden;Privat;Privat;318620,511000
2025-10-30 23:00:00;2025-10-31 00:00:00;Region Hovedstaden;Privat;Privat;298078,656000
2025-10-30 22:00:00;2025-10-30 23:00:00;Region Hovedstaden;Privat;Privat;282902,981000
2025-10-30 21:00:00;2025-10-30 22:00:00;Region Hovedstaden;Privat;Privat;323082,471000
2025-10-30 20:00:00;2025-10-30 21:00:00;Region Hovedstaden;Privat;Privat;348337,640000
2025-10-30 19:00:00;2025-10-30 20:00:00;Region Hovedstaden;Privat;Privat;370340,253000
2025-10-30 18:00:00;2025-10-30 19:00:00;Region Hovedstaden;Privat;Privat;403217,022000
2025-10-30 17:00:00;2025-10-30 18:00:00;Region Hovedstaden;Privat;Privat;448603,190000
2025-10-30 16:00:00;2025-10-30 17:00:00;Region Hovedstaden;Privat;Privat;442074,953000
2025-10-30 15:00:00;2025-10-30 16:00:00;Region Hovedstaden;Privat;Privat;351216,999000
2025-10-30 14:00:00;2025-10-30 15:00:00;Region Hovedstaden;Privat;Privat;301042,703000
2025-10-30 13:00:00;2025-10-30 14:00:00;Region Hovedstaden;Privat;Privat;294426,900000
2025-10-30 12:00:00;2025-10-30 13:00:00;Region Hovedstaden;Privat;Privat;287622,495000
2025-10-30 11:00:00;2025-10-30 12:00:00;Region Hovedstaden;Privat;Privat;285839,505000
2025-10-30 10:00:00;2025-10-30 11:00:00;Region Hovedstaden;Privat;Privat;276942,274000
2025-10-30 09:00:00;2025-10-30 10:00:00;Region Hovedstaden;Privat;Privat;269081,867000
2025-10-30 08:00:00;2025-10-30 09:00:00;Region Hovedstaden;Privat;Privat;264833,663000
2025-10-30 07:00:00;2025-10-30 08:00:00;Region Hovedstaden;Privat;Privat;264850,933000
2025-10-30 06:00:00;2025-10-30 07:00:00;Region Hovedstaden;Privat;Privat;270724,279000
2025-10-30 05:00:00;2025-10-30 06:00:00;Region Hovedstaden;Privat;Privat;238191,731000
2025-10-30 04:00:00;2025-10-30 05:00:00;Region Hovedstaden;Privat;Privat;217715,052000
2025-10-30 03:00:00;2025-10-30 04:00:00;Region Hovedstaden;Privat;Privat;237994,630000
2025-10-30 02:00:00;2025-10-30 03:00:00;Region Hovedstaden;Privat;Privat;251087,388000
2025-10-30 01:00:00;2025-10-30 02:00:00;Region Hovedstaden;Privat;Privat;258654,110000
2025-10-30 00:00:00;2025-10-30 01:00:00;Region Hovedstaden;Privat;Privat;261731,976000
2025-10-29 23:00:00;2025-10-30 00:00:00;Region Hovedstaden;Privat;Privat;260751,937000
2025-10-29 22:00:00;2025-10-29 23:00:00;Region Hovedstaden;Privat;Privat;256395,726000
2025-10-29 21:00:00;2025-10-29 22:00:00;Region Hovedstaden;Privat;Privat;289867,234000
2025-10-29 20:00:00;2025-10-29 21:00:00;Region Hovedstaden;Privat;Privat;334707,393000
2025-10-29 19:00:00;2025-10-29 20:00:00;Region Hovedstaden;Privat;Privat;374095,991000
2025-10-29 18:00:00;2025-10-29 19:00:00;Region Hovedstaden;Privat;Privat;408122,624000
2025-10-29 17:00:00;2025-10-29 18:00:00;Region Hovedstaden;Privat;Privat;452406,874000
2025-10-29 16:00:00;2025-10-29 17:00:00;Region Hovedstaden;Privat;Privat;444488,313000
2025-10-29 15:00:00;2025-10-29 16:00:00;Region Hovedstaden;Privat;Privat;347834,356000
2025-10-29 14:00:00;2025-10-29 15:00:00;Region Hovedstaden;Privat;Privat;283494,851000
2025-10-29 13:00:00;2025-10-29 14:00:00;Region Hovedstaden;Privat;Privat;259183,031000
2025-10-29 12:00:00;2025-10-29 13:00:00;Region Hovedstaden;Privat;Privat;249674,894000
2025-10-29 11:00:00;2025-10-29 12:00:00;Region Hovedstaden;Privat;Privat;250772,312000
2025-10-29 10:00:00;2025-10-29 11:00:00;Region Hovedstaden;Privat;Privat;248678,415000
2025-10-29 09:00:00;2025-10-29 10:00:00;Region Hovedstaden;Privat;Privat;249727,188000
2025-10-29 08:00:00;2025-10-29 09:00:00;Region Hovedstaden;Privat;Privat;252780,139000
2025-10-29 07:00:00;2025-10-29 08:00:00;Region Hovedstaden;Privat;Privat;260277,215000
2025-10-29 06:00:00;2025-10-29 07:00:00;Region Hovedstaden;Privat;Privat;272865,133000
2025-10-29 05:00:00;2025-10-29 06:00:00;Region Hovedstaden;Privat;Privat;241575,317000
2025-10-29 04:00:00;2025-10-29 05:00:00;Region Hovedstaden;Privat;Privat;203154,214000
2025-10-29 03:00:00;2025-10-29 04:00:00;Region Hovedstaden;Privat;Privat;221898,058000
2025-10-29 02:00:00;2025-10-29 03:00:00;Region Hovedstaden;Privat;Privat;250085,233000
2025-10-29 01:00:00;2025-10-29 02:00:00;Region Hovedstaden;Privat;Privat;298849,839000
2025-10-29 00:00:00;2025-10-29 01:00:00;Region Hovedstaden;Privat;Privat;322683,518000
2025-10-28 23:00:00;2025-10-29 00:00:00;Region Hovedstaden;Privat;Privat;295726,846000
2025-10-28 22:00:00;2025-10-28 23:00:00;Region Hovedstaden;Privat;Privat;276383,377000
2025-10-28 21:00:00;2025-10-28 22:00:00;Region Hovedstaden;Privat;Privat;306927,146000
2025-10-28 20:00:00;2025-10-28 21:00:00;Region Hovedstaden;Privat;Privat;344640,160000
2025-10-28 19:00:00;2025-10-28 20:00:00;Region Hovedstaden;Privat;Privat;371081,748000
2025-10-28 18:00:00;2025-10-28 19:00:00;Region Hovedstaden;Privat;Privat;406024,530000
2025-10-28 17:00:00;2025-10-28 18:00:00;Region Hovedstaden;Privat;Privat;454138,402000
2025-10-28 16:00:00;2025-10-28 17:00:00;Region Hovedstaden;Privat;Privat;449154,167000
2025-10-28 15:00:00;2025-10-28 16:00:00;Region Hovedstaden;Privat;Privat;345121,072000
2025-10-28 14:00:00;2025-10-28 15:00:00;Region Hovedstaden;Privat;Privat;283345,016000
2025-10-28 13:00:00;2025-10-28 14:00:00;Region Hovedstaden;Privat;Privat;265230,576000
2025-10-28 12:00:00;2025-10-28 13:00:00;Region Hovedstaden;Privat;Privat;256389,062000
2025-10-28 11:00:00;2025-10-28 12:00:00;Region Hovedstaden;Privat;Privat;252870,023000
2025-10-28 10:00:00;2025-10-28 11:00:00;Region Hovedstaden;Privat;Privat;245978,377000
2025-10-28 09:00:00;2025-10-28 10:00:00;Region Hovedstaden;Privat;Privat;245286,877000
2025-10-28 08:00:00;2025-10-28 09:00:00;Region Hovedstaden;Privat;Privat;250160,789000
2025-10-28 07:00:00;2025-10-28 08:00:00;Region Hovedstaden;Privat;Privat;259956,191000
2025-10-28 06:00:00;2025-10-28 07:00:00;Region Hovedstaden;Privat;Privat;275527,246000
2025-10-28 05:00:00;2025-10-28 06:00:00;Region Hovedstaden;Privat;Privat;246157,179000
2025-10-28 04:00:00;2025-10-28 05:00:00;Region Hovedstaden;Privat;Privat;209629,811000
2025-10-28 03:00:00;2025-10-28 04:00:00;Region Hovedstaden;Privat;Privat;235464,484000
2025-10-28 02:00:00;2025-10-28 03:00:00;Region Hovedstaden;Privat;Privat;273325,552000
2025-10-28 01:00:00;2025-10-28 02:00:00;Region Hovedstaden;Privat;Privat;277220,300000
2025-10-28 00:00:00;2025-10-28 01:00:00;Region Hovedstaden;Privat;Privat;271534,591000
2025-10-27 23:00:00;2025-10-28 00:00:00;Region Hovedstaden;Privat;Privat;266229,447000
2025-10-27 22:00:00;2025-10-27 23:00:00;Region Hovedstaden;Privat;Privat;264537,523000
2025-10-27 21:00:00;2025-10-27 22:00:00;Region Hovedstaden;Privat;Privat;297058,213000
2025-10-27 20:00:00;2025-10-27 21:00:00;Region Hovedstaden;Privat;Privat;335733,829000
2025-10-27 19:00:00;2025-10-27 20:00:00;Region Hovedstaden;Privat;Privat;366232,114000
2025-10-27 18:00:00;2025-10-27 19:00:00;Region Hovedstaden;Privat;Privat;406385,262000
2025-10-27 17:00:00;2025-10-27 18:00:00;Region Hovedstaden;Privat;Privat;460926,219000
2025-10-27 16:00:00;2025-10-27 17:00:00;Region Hovedstaden;Privat;Privat;458076,452000
2025-10-27 15:00:00;2025-10-27 16:00:00;Region Hovedstaden;Privat;Privat;349749,343000
2025-10-27 14:00:00;2025-10-27 15:00:00;Region Hovedstaden;Privat;Privat;286936,217000
2025-10-27 13:00:00;2025-10-27 14:00:00;Region Hovedstaden;Privat;Privat;266610,286000
2025-10-27 12:00:00;2025-10-27 13:00:00;Region Hovedstaden;Privat;Privat;258727,717000
2025-10-27 11:00:00;2025-10-27 12:00:00;Region Hovedstaden;Privat;Privat;257712,995000
2025-10-27 10:00:00;2025-10-27 11:00:00;Region Hovedstaden;Privat;Privat;252011,817000
2025-10-27 09:00:00;2025-10-27 10:00:00;Region Hovedstaden;Privat;Privat;251145,094000
2025-10-27 08:00:00;2025-10-27 09:00:00;Region Hovedstaden;Privat;Privat;256099,541000
2025-10-27 07:00:00;2025-10-27 08:00:00;Region Hovedstaden;Privat;Privat;265361,980000
2025-10-27 06:00:00;2025-10-27 07:00:00;Region Hovedstaden;Privat;Privat;280252,307000
2025-10-27 05:00:00;2025-10-27 06:00:00;Region Hovedstaden;Privat;Privat;248781,913000
2025-10-27 04:00:00;2025-10-27 05:00:00;Region Hovedstaden;Privat;Privat;206240,292000
2025-10-27 03:00:00;2025-10-27 04:00:00;Region Hovedstaden;Privat;Privat;208857,512000
2025-10-27 02:00:00;2025-10-27 03:00:00;Region Hovedstaden;Privat;Privat;241650,903000
2025-10-27 01:00:00;2025-10-27 02:00:00;Region Hovedstaden;Privat;Privat;277547,117000
2025-10-27 00:00:00;2025-10-27 01:00:00;Region Hovedstaden;Privat;Privat;315108,989000
2025-10-26 23:00:00;2025-10-27 00:00:00;Region Hovedstaden;Privat;Privat;332565,312000
2025-10-26 22:00:00;2025-10-26 23:00:00;Region Hovedstaden;Privat;Privat;276235,102000
2025-10-26 21:00:00;2025-10-26 22:00:00;Region Hovedstaden;Privat;Privat;297639,151000
2025-10-26 20:00:00;2025-10-26 21:00:00;Region Hovedstaden;Privat;Privat;345596,320000
2025-10-26 19:00:00;2025-10-26 20:00:00;Region Hovedstaden;Privat;Privat;374190,477000
2025-10-26 18:00:00;2025-10-26 19:00:00;Region Hovedstaden;Privat;Privat;418696,382000
2025-10-26 17:00:00;2025-10-26 18:00:00;Region Hovedstaden;Privat;Privat;481704,808000
2025-10-26 16:00:00;2025-10-26 17:00:00;Region Hovedstaden;Privat;Privat;496468,431000
2025-10-26 15:00:00;2025-10-26 16:00:00;Region Hovedstaden;Privat;Privat;422211,903000
2025-10-26 14:00:00;2025-10-26 15:00:00;Region Hovedstaden;Privat;Privat;387655,802000
2025-10-26 13:00:00;2025-10-26 14:00:00;Region Hovedstaden;Privat;Privat;381534,152000
2025-10-26 12:00:00;2025-10-26 13:00:00;Region Hovedstaden;Privat;Privat;383240,475000
2025-10-26 11:00:00;2025-10-26 12:00:00;Region Hovedstaden;Privat;Privat;389458,967000
2025-10-26 10:00:00;2025-10-26 11:00:00;Region Hovedstaden;Privat;Privat;382949,513000
2025-10-26 09:00:00;2025-10-26 10:00:00;Region Hovedstaden;Privat;Privat;375430,418000
2025-10-26 08:00:00;2025-10-26 09:00:00;Region Hovedstaden;Privat;Privat;363220,988000
2025-10-26 07:00:00;2025-10-26 08:00:00;Region Hovedstaden;Privat;Privat;329427,580000
2025-10-26 06:00:00;2025-10-26 07:00:00;Region Hovedstaden;Privat;Privat;270686,385000
2025-10-26 05:00:00;2025-10-26 06:00:00;Region Hovedstaden;Privat;Privat;213107,333000
2025-10-26 04:00:00;2025-10-26 05:00:00;Region Hovedstaden;Privat;Privat;197640,251000
2025-10-26 03:00:00;2025-10-26 04:00:00;Region Hovedstaden;Privat;Privat;206848,622000
2025-10-26 02:00:00;2025-10-26 03:00:00;Region Hovedstaden;Privat;Privat;225539,325000
2025-10-26 01:00:00;2025-10-26 02:00:00;Region Hovedstaden;Privat;Privat;245101,720000
2025-10-26 00:00:00;2025-10-26 02:00:00;Region Hovedstaden;Privat;Privat;274600,312000
2025-10-25 23:00:00;2025-10-26 01:00:00;Region Hovedstaden;Privat;Privat;294753,666000
2025-10-25 22:00:00;2025-10-26 00:00:00;Region Hovedstaden;Privat;Privat;296208,248000
2025-10-25 21:00:00;2025-10-25 23:00:00;Region Hovedstaden;Privat;Privat;276274,095000
2025-10-25 20:00:00;2025-10-25 22:00:00;Region Hovedstaden;Privat;Privat;297869,503000
2025-10-25 19:00:00;2025-10-25 21:00:00;Region Hovedstaden;Privat;Privat;322186,612000
2025-10-25 18:00:00;2025-10-25 20:00:00;Region Hovedstaden;Privat;Privat;346654,081000
2025-10-25 17:00:00;2025-10-25 19:00:00;Region Hovedstaden;Privat;Privat;389579,579000
2025-10-25 16:00:00;2025-10-25 18:00:00;Region Hovedstaden;Privat;Privat;444111,701000
2025-10-25 15:00:00;2025-10-25 17:00:00;Region Hovedstaden;Privat;Privat;433813,102000
2025-10-25 14:00:00;2025-10-25 16:00:00;Region Hovedstaden;Privat;Privat;380457,603000
2025-10-25 13:00:00;2025-10-25 15:00:00;Region Hovedstaden;Privat;Privat;355432,439000
2025-10-25 12:00:00;2025-10-25 14:00:00;Region Hovedstaden;Privat;Privat;349821,691000
2025-10-25 11:00:00;2025-10-25 13:00:00;Region Hovedstaden;Privat;Privat;353111,852000
2025-10-25 10:00:00;2025-10-25 12:00:00;Region Hovedstaden;Privat;Privat;360801,029000
2025-10-25 09:00:00;2025-10-25 11:00:00;Region Hovedstaden;Privat;Privat;360988,187000
2025-10-25 08:00:00;2025-10-25 10:00:00;Region Hovedstaden;Privat;Privat;354024,870000
2025-10-25 07:00:00;2025-10-25 09:00:00;Region Hovedstaden;Privat;Privat;339652,499000
2025-10-25 06:00:00;2025-10-25 08:00:00;Region Hovedstaden;Privat;Privat;298502,291000
2025-10-25 05:00:00;2025-10-25 07:00:00;Region Hovedstaden;Privat;Privat;236244,521000
2025-10-25 04:00:00;2025-10-25 06:00:00;Region Hovedstaden;Privat;Privat;196907,281000
2025-10-25 03:00:00;2025-10-25 05:00:00;Region Hovedstaden;Privat;Privat;206841,656000
2025-10-25 02:00:00;2025-10-25 04:00:00;Region Hovedstaden;Privat;Privat;238065,124000
2025-10-25 01:00:00;2025-10-25 03:00:00;Region Hovedstaden;Privat;Privat;271359,632000
2025-10-25 00:00:00;2025-10-25 02:00:00;Region Hovedstaden;Privat;Privat;302958,322000
2025-10-24 23:00:00;2025-10-25 01:00:00;Region Hovedstaden;Privat;Privat;325719,204000
2025-10-24 22:00:00;2025-10-25 00:00:00;Region Hovedstaden;Privat;Privat;324306,418000
2025-10-24 21:00:00;2025-10-24 23:00:00;Region Hovedstaden;Privat;Privat;280445,407000
2025-10-24 20:00:00;2025-10-24 22:00:00;Region Hovedstaden;Privat;Privat;299153,776000
2025-10-24 19:00:00;2025-10-24 21:00:00;Region Hovedstaden;Privat;Privat;320516,089000
2025-10-24 18:00:00;2025-10-24 20:00:00;Region Hovedstaden;Privat;Privat;343522,598000
2025-10-24 17:00:00;2025-10-24 19:00:00;Region Hovedstaden;Privat;Privat;384098,543000
2025-10-24 16:00:00;2025-10-24 18:00:00;Region Hovedstaden;Privat;Privat;428793,054000
2025-10-24 15:00:00;2025-10-24 17:00:00;Region Hovedstaden;Privat;Privat;408170,323000
2025-10-24 14:00:00;2025-10-24 16:00:00;Region Hovedstaden;Privat;Privat;340508,201000
2025-10-24 13:00:00;2025-10-24 15:00:00;Region Hovedstaden;Privat;Privat;299070,033000
2025-10-24 12:00:00;2025-10-24 14:00:00;Region Hovedstaden;Privat;Privat;282961,236000
2025-10-24 11:00:00;2025-10-24 13:00:00;Region Hovedstaden;Privat;Privat;274912,874000
2025-10-24 10:00:00;2025-10-24 12:00:00;Region Hovedstaden;Privat;Privat;268901,612000
2025-10-24 09:00:00;2025-10-24 11:00:00;Region Hovedstaden;Privat;Privat;264393,684000
2025-10-24 08:00:00;2025-10-24 10:00:00;Region Hovedstaden;Privat;Privat;258258,194000
2025-10-24 07:00:00;2025-10-24 09:00:00;Region Hovedstaden;Privat;Privat;259707,209000
2025-10-24 06:00:00;2025-10-24 08:00:00;Region Hovedstaden;Privat;Privat;261320,566000
2025-10-24 05:00:00;2025-10-24 07:00:00;Region Hovedstaden;Privat;Privat;260575,731000
2025-10-24 04:00:00;2025-10-24 06:00:00;Region Hovedstaden;Privat;Privat;225537,203000
2025-10-24 03:00:00;2025-10-24 05:00:00;Region Hovedstaden;Privat;Privat;210873,782000
2025-10-24 02:00:00;2025-10-24 04:00:00;Region Hovedstaden;Privat;Privat;250853,924000
2025-10-24 01:00:00;2025-10-24 03:00:00;Region Hovedstaden;Privat;Privat;271822,076000
2025-10-24 00:00:00;2025-10-24 02:00:00;Region Hovedstaden;Privat;Privat;310971,375000
2025-10-23 23:00:00;2025-10-24 01:00:00;Region Hovedstaden;Privat;Privat;310574,998000
2025-10-23 22:00:00;2025-10-24 00:00:00;Region Hovedstaden;Privat;Privat;280009,890000
2025-10-23 21:00:00;2025-10-23 23:00:00;Region Hovedstaden;Privat;Privat;258649,878000
2025-10-23 20:00:00;2025-10-23 22:00:00;Region Hovedstaden;Privat;Privat;289185,651000
2025-10-23 19:00:00;2025-10-23 21:00:00;Region Hovedstaden;Privat;Privat;324654,852000
2025-10-23 18:00:00;2025-10-23 20:00:00;Region Hovedstaden;Privat;Privat;351299,295000
2025-10-23 17:00:00;2025-10-23 19:00:00;Region Hovedstaden;Privat;Privat;388700,074000
2025-10-23 16:00:00;2025-10-23 18:00:00;Region Hovedstaden;Privat;Privat;433253,297000
2025-10-23 15:00:00;2025-10-23 17:00:00;Region Hovedstaden;Privat;Privat;415677,331000
2025-10-23 14:00:00;2025-10-23 16:00:00;Region Hovedstaden;Privat;Privat;334719,382000
2025-10-23 13:00:00;2025-10-23 15:00:00;Region Hovedstaden;Privat;Privat;287281,781000
2025-10-23 12:00:00;2025-10-23 14:00:00;Region Hovedstaden;Privat;Privat;269616,643000
2025-10-23 11:00:00;2025-10-23 13:00:00;Region Hovedstaden;Privat;Privat;255261,730000
2025-10-23 10:00:00;2025-10-23 12:00:00;Region Hovedstaden;Privat;Privat;253875,104000
2025-10-23 09:00:00;2025-10-23 11:00:00;Region Hovedstaden;Privat;Privat;251837,085000
2025-10-23 08:00:00;2025-10-23 10:00:00;Region Hovedstaden;Privat;Privat;253976,097000
2025-10-23 07:00:00;2025-10-23 09:00:00;Region Hovedstaden;Privat;Privat;256065,827000
2025-10-23 06:00:00;2025-10-23 08:00:00;Region Hovedstaden;Privat;Privat;259381,234000
2025-10-23 05:00:00;2025-10-23 07:00:00;Region Hovedstaden;Privat;Privat;265228,291000
2025-10-23 04:00:00;2025-10-23 06:00:00;Region Hovedstaden;Privat;Privat;235657,304000
2025-10-23 03:00:00;2025-10-23 05:00:00;Region Hovedstaden;Privat;Privat;230898,295000
2025-10-23 02:00:00;2025-10-23 04:00:00;Region Hovedstaden;Privat;Privat;244674,129000
2025-10-23 01:00:00;2025-10-23 03:00:00;Region Hovedstaden;Privat;Privat;254604,812000
2025-10-23 00:00:00;2025-10-23 02:00:00;Region Hovedstaden;Privat;Privat;253026,599000
2025-10-22 23:00:00;2025-10-23 01:00:00;Region Hovedstaden;Privat;Privat;251087,881000
2025-10-22 22:00:00;2025-10-23 00:00:00;Region Hovedstaden;Privat;Privat;234409,307000
2025-10-22 21:00:00;2025-10-22 23:00:00;Region Hovedstaden;Privat;Privat;256712,760000
2025-10-22 20:00:00;2025-10-22 22:00:00;Region Hovedstaden;Privat;Privat;290603,583000
2025-10-22 19:00:00;2025-10-22 21:00:00;Region Hovedstaden;Privat;Privat;322786,648000
2025-10-22 18:00:00;2025-10-22 20:00:00;Region Hovedstaden;Privat;Privat;347037,038000
2025-10-22 17:00:00;2025-10-22 19:00:00;Region Hovedstaden;Privat;Privat;383135,474000
2025-10-22 16:00:00;2025-10-22 18:00:00;Region Hovedstaden;Privat;Privat;426222,848000
2025-10-22 15:00:00;2025-10-22 17:00:00;Region Hovedstaden;Privat;Privat;401036,098000
2025-10-22 14:00:00;2025-10-22 16:00:00;Region Hovedstaden;Privat;Privat;312512,183000
2025-10-22 13:00:00;2025-10-22 15:00:00;Region Hovedstaden;Privat;Privat;264183,126000
2025-10-22 12:00:00;2025-10-22 14:00:00;Region Hovedstaden;Privat;Privat;254652,136000
2025-10-22 11:00:00;2025-10-22 13:00:00;Region Hovedstaden;Privat;Privat;248344,229000
2025-10-22 10:00:00;2025-10-22 12:00:00;Region Hovedstaden;Privat;Privat;247450,331000
2025-10-22 09:00:00;2025-10-22 11:00:00;Region Hovedstaden;Privat;Privat;242940,997000
2025-10-22 08:00:00;2025-10-22 10:00:00;Region Hovedstaden;Privat;Privat;239967,257000
2025-10-22 07:00:00;2025-10-22 09:00:00;Region Hovedstaden;Privat;Privat;245075,350000
2025-10-22 06:00:00;2025-10-22 08:00:00;Region Hovedstaden;Privat;Privat;249518,346000
2025-10-22 05:00:00;2025-10-22 07:00:00;Region Hovedstaden;Privat;Privat;254070,799000
2025-10-22 04:00:00;2025-10-22 06:00:00;Region Hovedstaden;Privat;Privat;218151,765000
2025-10-22 03:00:00;2025-10-22 05:00:00;Region Hovedstaden;Privat;Privat;180957,939000
2025-10-22 02:00:00;2025-10-22 04:00:00;Region Hovedstaden;Privat;Privat;186920,285000
2025-10-22 01:00:00;2025-10-22 03:00:00;Region Hovedstaden;Privat;Privat;220923,032000
2025-10-22 00:00:00;2025-10-22 02:00:00;Region Hovedstaden;Privat;Privat;261617,177000
2025-10-21 23:00:00;2025-10-22 01:00:00;Region Hovedstaden;Privat;Privat;296891,455000
2025-10-21 22:00:00;2025-10-22 00:00:00;Region Hovedstaden;Privat;Privat;293696,525000
2025-10-21 21:00:00;2025-10-21 23:00:00;Region Hovedstaden;Privat;Privat;252965,823000
2025-10-21 20:00:00;2025-10-21 22:00:00;Region Hovedstaden;Privat;Privat;289474,623000
2025-10-21 19:00:00;2025-10-21 21:00:00;Region Hovedstaden;Privat;Privat;323759,470000
2025-10-21 18:00:00;2025-10-21 20:00:00;Region Hovedstaden;Privat;Privat;349609,664000
2025-10-21 17:00:00;2025-10-21 19:00:00;Region Hovedstaden;Privat;Privat;388931,659000
2025-10-21 16:00:00;2025-10-21 18:00:00;Region Hovedstaden;Privat;Privat;436573,041000
2025-10-21 15:00:00;2025-10-21 17:00:00;Region Hovedstaden;Privat;Privat;411034,017000
2025-10-21 14:00:00;2025-10-21 16:00:00;Region Hovedstaden;Privat;Privat;323526,547000
2025-10-21 13:00:00;2025-10-21 15:00:00;Region Hovedstaden;Privat;Privat;278203,022000
2025-10-21 12:00:00;2025-10-21 14:00:00;Region Hovedstaden;Privat;Privat;267084,405000
2025-10-21 11:00:00;2025-10-21 13:00:00;Region Hovedstaden;Privat;Privat;263259,094000
2025-10-21 10:00:00;2025-10-21 12:00:00;Region Hovedstaden;Privat;Privat;258201,281000
2025-10-21 09:00:00;2025-10-21 11:00:00;Region Hovedstaden;Privat;Privat;248255,784000
2025-10-21 08:00:00;2025-10-21 10:00:00;Region Hovedstaden;Privat;Privat;244964,217000
2025-10-21 07:00:00;2025-10-21 09:00:00;Region Hovedstaden;Privat;Privat;245655,426000
2025-10-21 06:00:00;2025-10-21 08:00:00;Region Hovedstaden;Privat;Privat;251586,683000
2025-10-21 05:00:00;2025-10-21 07:00:00;Region Hovedstaden;Privat;Privat;257771,865000
2025-10-21 04:00:00;2025-10-21 06:00:00;Region Hovedstaden;Privat;Privat;224618,865000
2025-10-21 03:00:00;2025-10-21 05:00:00;Region Hovedstaden;Privat;Privat;195762,311000
2025-10-21 02:00:00;2025-10-21 04:00:00;Region Hovedstaden;Privat;Privat;228569,428000
2025-10-21 01:00:00;2025-10-21 03:00:00;Region Hovedstaden;Privat;Privat;271880,208000
2025-10-21 00:00:00;2025-10-21 02:00:00;Region Hovedstaden;Privat;Privat;276569,195000
2025-10-20 23:00:00;2025-10-21 01:00:00;Region Hovedstaden;Privat;Privat;266743,360000
2025-10-20 22:00:00;2025-10-21 00:00:00;Region Hovedstaden;Privat;Privat;250024,367000
2025-10-20 21:00:00;2025-10-20 23:00:00;Region Hovedstaden;Privat;Privat;254964,985000
2025-10-20 20:00:00;2025-10-20 22:00:00;Region Hovedstaden;Privat;Privat;289760,067000
2025-10-20 19:00:00;2025-10-20 21:00:00;Region Hovedstaden;Privat;Privat;326171,620000
2025-10-20 18:00:00;2025-10-20 20:00:00;Region Hovedstaden;Privat;Privat;356388,472000
2025-10-20 17:00:00;2025-10-20 19:00:00;Region Hovedstaden;Privat;Privat;398132,303000
2025-10-20 16:00:00;2025-10-20 18:00:00;Region Hovedstaden;Privat;Privat;444530,008000
2025-10-20 15:00:00;2025-10-20 17:00:00;Region Hovedstaden;Privat;Privat;405317,623000
2025-10-20 14:00:00;2025-10-20 16:00:00;Region Hovedstaden;Privat;Privat;307910,756000
2025-10-20 13:00:00;2025-10-20 15:00:00;Region Hovedstaden;Privat;Privat;259965,271000
2025-10-20 12:00:00;2025-10-20 14:00:00;Region Hovedstaden;Privat;Privat;247875,042000
2025-10-20 11:00:00;2025-10-20 13:00:00;Region Hovedstaden;Privat;Privat;244288,271000
2025-10-20 10:00:00;2025-10-20 12:00:00;Region Hovedstaden;Privat;Privat;249112,929000
2025-10-20 09:00:00;2025-10-20 11:00:00;Region Hovedstaden;Privat;Privat;244197,535000
2025-10-20 08:00:00;2025-10-20 10:00:00;Region Hovedstaden;Privat;Privat;245803,646000
2025-10-20 07:00:00;2025-10-20 09:00:00;Region Hovedstaden;Privat;Privat;254355,632000
2025-10-20 06:00:00;2025-10-20 08:00:00;Region Hovedstaden;Privat;Privat;266366,255000
2025-10-20 05:00:00;2025-10-20 07:00:00;Region Hovedstaden;Privat;Privat;275726,734000
2025-10-20 04:00:00;2025-10-20 06:00:00;Region Hovedstaden;Privat;Privat;242541,007000
2025-10-20 03:00:00;2025-10-20 05:00:00;Region Hovedstaden;Privat;Privat;227852,734000
2025-10-20 02:00:00;2025-10-20 04:00:00;Region Hovedstaden;Privat;Privat;252068,132000
2025-10-20 01:00:00;2025-10-20 03:00:00;Region Hovedstaden;Privat;Privat;280728,417000
2025-10-20 00:00:00;2025-10-20 02:00:00;Region Hovedstaden;Privat;Privat;294996,058000
2025-10-19 23:00:00;2025-10-20 01:00:00;Region Hovedstaden;Privat;Privat;294693,633000
2025-10-19 22:00:00;2025-10-20 00:00:00;Region Hovedstaden;Privat;Privat;286383,498000
2025-10-19 21:00:00;2025-10-19 23:00:00;Region Hovedstaden;Privat;Privat;275947,077000
2025-10-19 20:00:00;2025-10-19 22:00:00;Region Hovedstaden;Privat;Privat;310264,193000
2025-10-19 19:00:00;2025-10-19 21:00:00;Region Hovedstaden;Privat;Privat;347313,813000
