TimeUTC;TimeDK;RegionName;ConsumerCategory3;ConsumerCategory2;ConsumptionkWh
2024-11-16 10:00:00;2024-11-16 11:00:00;Region Hovedstaden;Privat;Privat;354501,956000
2024-11-16 09:00:00;2024-11-16 10:00:00;Region Hovedstaden;Privat;Privat;351221,240000
2024-11-16 08:00:00;2024-11-16 09:00:00;Region Hovedstaden;Privat;Privat;338116,988000
2024-11-16 07:00:00;2024-11-16 08:00:00;Region Hovedstaden;Privat;Privat;302028,953000
2024-11-16 06:00:00;2024-11-16 07:00:00;Region Hovedstaden;Privat;Privat;241546,778000
2024-11-16 05:00:00;2024-11-16 06:00:00;Region Hovedstaden;Privat;Privat;202943,987000
2024-11-16 04:00:00;2024-11-16 05:00:00;Region Hovedstaden;Privat;Privat;216564,493000
2024-11-16 03:00:00;2024-11-16 04:00:00;Region Hovedstaden;Privat;Privat;253403,296000
2024-11-16 02:00:00;2024-11-16 03:00:00;Region Hovedstaden;Privat;Privat;291680,162000
2024-11-16 01:00:00;2024-11-16 02:00:00;Region Hovedstaden;Privat;Privat;311729,366000
2024-11-16 00:00:00;2024-11-16 01:00:00;Region Hovedstaden;Privat;Privat;297339,262000
2024-11-15 23:00:00;2024-11-16 00:00:00;Region Hovedstaden;Privat;Privat;293620,950000
2024-11-15 22:00:00;2024-11-15 23:00:00;Region Hovedstaden;Privat;Privat;276844,226000
2024-11-15 21:00:00;2024-11-15 22:00:00;Region Hovedstaden;Privat;Privat;298311,408000
2024-11-15 20:00:00;2024-11-15 21:00:00;Region Hovedstaden;Privat;Privat;319597,702000
2024-11-15 19:00:00;2024-11-15 20:00:00;Region Hovedstaden;Privat;Privat;339840,366000
2024-11-15 18:00:00;2024-11-15 19:00:00;Region Hovedstaden;Privat;Privat;373819,268000
2024-11-15 17:00:00;2024-11-15 18:00:00;Region Hovedstaden;Privat;Privat;420950,083000
2024-11-15 16:00:00;2024-11-15 17:00:00;Region Hovedstaden;Privat;Privat;425466,786000
2024-11-15 15:00:00;2024-11-15 16:00:00;Region Hovedstaden;Privat;Privat;361513,556000
2024-11-15 14:00:00;2024-11-15 15:00:00;Region Hovedstaden;Privat;Privat;312825,740000
2024-11-15 13:00:00;2024-11-15 14:00:00;Region Hovedstaden;Privat;Privat;292764,372000
2024-11-15 12:00:00;2024-11-15 13:00:00;Region Hovedstaden;Privat;Privat;280544,209000
2024-11-15 11:00:00;2024-11-15 12:00:00;Region Hovedstaden;Privat;Privat;277090,418000
2024-11-15 10:00:00;2024-11-15 11:00:00;Region Hovedstaden;Privat;Privat;271385,487000
2024-11-15 09:00:00;2024-11-15 10:00:00;Region Hovedstaden;Privat;Privat;269437,729000
2024-11-15 08:00:00;2024-11-15 09:00:00;Region Hovedstaden;Privat;Privat;273285,946000
2024-11-15 07:00:00;2024-11-15 08:00:00;Region Hovedstaden;Privat;Privat;277345,857000
2024-11-15 06:00:00;2024-11-15 07:00:00;Region Hovedstaden;Privat;Privat;281699,332000
2024-11-15 05:00:00;2024-11-15 06:00:00;Region Hovedstaden;Privat;Privat;245747,458000
2024-11-15 04:00:00;2024-11-15 05:00:00;Region Hovedstaden;Privat;Privat;223675,918000
2024-11-15 03:00:00;2024-11-15 04:00:00;Region Hovedstaden;Privat;Privat;239282,500000
2024-11-15 02:00:00;2024-11-15 03:00:00;Region Hovedstaden;Privat;Privat;253519,435000
2024-11-15 01:00:00;2024-11-15 02:00:00;Region Hovedstaden;Privat;Privat;269704,550000
2024-11-15 00:00:00;2024-11-15 01:00:00;Region Hovedstaden;Privat;Privat;278102,321000
2024-11-14 23:00:00;2024-11-15 00:00:00;Region Hovedstaden;Privat;Privat;280098,909000
2024-11-14 22:00:00;2024-11-14 23:00:00;Region Hovedstaden;Privat;Privat;277742,817000
2024-11-14 21:00:00;2024-11-14 22:00:00;Region Hovedstaden;Privat;Privat;311696,546000
2024-11-14 20:00:00;2024-11-14 21:00:00;Region Hovedstaden;Privat;Privat;345629,983000
2024-11-14 19:00:00;2024-11-14 20:00:00;Region Hovedstaden;Privat;Privat;367671,908000
2024-11-14 18:00:00;2024-11-14 19:00:00;Region Hovedstaden;Privat;Privat;397548,697000
2024-11-14 17:00:00;2024-11-14 18:00:00;Region Hovedstaden;Privat;Privat;439324,647000
2024-11-14 16:00:00;2024-11-14 17:00:00;Region Hovedstaden;Privat;Privat;433860,045000
2024-11-14 15:00:00;2024-11-14 16:00:00;Region Hovedstaden;Privat;Privat;342970,344000
2024-11-14 14:00:00;2024-11-14 15:00:00;Region Hovedstaden;Privat;Privat;276548,896000
2024-11-14 13:00:00;2024-11-14 14:00:00;Region Hovedstaden;Privat;Privat;251693,470000
2024-11-14 12:00:00;2024-11-14 13:00:00;Region Hovedstaden;Privat;Privat;240537,976000
2024-11-14 11:00:00;2024-11-14 12:00:00;Region Hovedstaden;Privat;Privat;241599,518000
2024-11-14 10:00:00;2024-11-14 11:00:00;Region Hovedstaden;Privat;Privat;240943,415000
2024-11-14 09:00:00;2024-11-14 10:00:00;Region Hovedstaden;Privat;Privat;244824,068000
2024-11-14 08:00:00;2024-11-14 09:00:00;Region Hovedstaden;Privat;Privat;255730,260000
2024-11-14 07:00:00;2024-11-14 08:00:00;Region Hovedstaden;Privat;Privat;266770,043000
2024-11-14 06:00:00;2024-11-14 07:00:00;Region Hovedstaden;Privat;Privat;277517,747000
2024-11-14 05:00:00;2024-11-14 06:00:00;Region Hovedstaden;Privat;Privat;239675,484000
2024-11-14 04:00:00;2024-11-14 05:00:00;Region Hovedstaden;Privat;Privat;208929,167000
2024-11-14 03:00:00;2024-11-14 04:00:00;Region Hovedstaden;Privat;Privat;238875,643000
2024-11-14 02:00:00;2024-11-14 03:00:00;Region Hovedstaden;Privat;Privat;267439,508000
2024-11-14 01:00:00;2024-11-14 02:00:00;Region Hovedstaden;Privat;Privat;302816,109000
2024-11-14 00:00:00;2024-11-14 01:00:00;Region Hovedstaden;Privat;Privat;324850,653000
2024-11-13 23:00:00;2024-11-14 00:00:00;Region Hovedstaden;Privat;Privat;305442,588000
2024-11-13 22:00:00;2024-11-13 23:00:00;Region Hovedstaden;Privat;Privat;284576,858000
2024-11-13 21:00:00;2024-11-13 22:00:00;Region Hovedstaden;Privat;Privat;309294,190000
2024-11-13 20:00:00;2024-11-13 21:00:00;Region Hovedstaden;Privat;Privat;337498,937000
2024-11-13 19:00:00;2024-11-13 20:00:00;Region Hovedstaden;Privat;Privat;359986,363000
2024-11-13 18:00:00;2024-11-13 19:00:00;Region Hovedstaden;Privat;Privat;394140,054000
2024-11-13 17:00:00;2024-11-13 18:00:00;Region Hovedstaden;Privat;Privat;441536,887000
2024-11-13 16:00:00;2024-11-13 17:00:00;Region Hovedstaden;Privat;Privat;440449,544000
2024-11-13 15:00:00;2024-11-13 16:00:00;Region Hovedstaden;Privat;Privat;352181,505000
2024-11-13 14:00:00;2024-11-13 15:00:00;Region Hovedstaden;Privat;Privat;291609,396000
2024-11-13 13:00:00;2024-11-13 14:00:00;Region Hovedstaden;Privat;Privat;269543,673000
2024-11-13 12:00:00;2024-11-13 13:00:00;Region Hovedstaden;Privat;Privat;257853,370000
2024-11-13 11:00:00;2024-11-13 12:00:00;Region Hovedstaden;Privat;Privat;260093,299000
2024-11-13 10:00:00;2024-11-13 11:00:00;Region Hovedstaden;Privat;Privat;258649,430000
2024-11-13 09:00:00;2024-11-13 10:00:00;Region Hovedstaden;Privat;Privat;258537,744000
2024-11-13 08:00:00;2024-11-13 09:00:00;Region Hovedstaden;Privat;Privat;265251,951000
2024-11-13 07:00:00;2024-11-13 08:00:00;Region Hovedstaden;Privat;Privat;271065,031000
2024-11-13 06:00:00;2024-11-13 07:00:00;Region Hovedstaden;Privat;Privat;279900,513000
2024-11-13 05:00:00;2024-11-13 06:00:00;Region Hovedstaden;Privat;Privat;244107,548000
2024-11-13 04:00:00;2024-11-13 05:00:00;Region Hovedstaden;Privat;Privat;207171,694000
2024-11-13 03:00:00;2024-11-13 04:00:00;Region Hovedstaden;Privat;Privat;222003,686000
2024-11-13 02:00:00;2024-11-13 03:00:00;Region Hovedstaden;Privat;Privat;259263,875000
2024-11-13 01:00:00;2024-11-13 02:00:00;Region Hovedstaden;Privat;Privat;287125,886000
2024-11-13 00:00:00;2024-11-13 01:00:00;Region Hovedstaden;Privat;Privat;285192,467000
2024-11-12 23:00:00;2024-11-13 00:00:00;Region Hovedstaden;Privat;Privat;275217,924000
2024-11-12 22:00:00;2024-11-12 23:00:00;Region Hovedstaden;Privat;Privat;274909,168000
2024-11-12 21:00:00;2024-11-12 22:00:00;Region Hovedstaden;Privat;Privat;309664,703000
2024-11-12 20:00:00;2024-11-12 21:00:00;Region Hovedstaden;Privat;Privat;345029,353000
2024-11-12 19:00:00;2024-11-12 20:00:00;Region Hovedstaden;Privat;Privat;369563,454000
2024-11-12 18:00:00;2024-11-12 19:00:00;Region Hovedstaden;Privat;Privat;405997,775000
2024-11-12 17:00:00;2024-11-12 18:00:00;Region Hovedstaden;Privat;Privat;453838,029000
2024-11-12 16:00:00;2024-11-12 17:00:00;Region Hovedstaden;Privat;Privat;452789,922000
2024-11-12 15:00:00;2024-11-12 16:00:00;Region Hovedstaden;Privat;Privat;362207,793000
2024-11-12 14:00:00;2024-11-12 15:00:00;Region Hovedstaden;Privat;Privat;296534,019000
2024-11-12 13:00:00;2024-11-12 14:00:00;Region Hovedstaden;Privat;Privat;271626,803000
2024-11-12 12:00:00;2024-11-12 13:00:00;Region Hovedstaden;Privat;Privat;262857,649000
2024-11-12 11:00:00;2024-11-12 12:00:00;Region Hovedstaden;Privat;Privat;260596,854000
2024-11-12 10:00:00;2024-11-12 11:00:00;Region Hovedstaden;Privat;Privat;255381,642000
2024-11-12 09:00:00;2024-11-12 10:00:00;Region Hovedstaden;Privat;Privat;250203,096000
2024-11-12 08:00:00;2024-11-12 09:00:00;Region Hovedstaden;Privat;Privat;256798,793000
2024-11-12 07:00:00;2024-11-12 08:00:00;Region Hovedstaden;Privat;Privat;268762,689000
2024-11-12 06:00:00;2024-11-12 07:00:00;Region Hovedstaden;Privat;Privat;278332,071000
2024-11-12 05:00:00;2024-11-12 06:00:00;Region Hovedstaden;Privat;Privat;240377,989000
2024-11-12 04:00:00;2024-11-12 05:00:00;Region Hovedstaden;Privat;Privat;199372,997000
2024-11-12 03:00:00;2024-11-12 04:00:00;Region Hovedstaden;Privat;Privat;203265,787000
2024-11-12 02:00:00;2024-11-12 03:00:00;Region Hovedstaden;Privat;Privat;233596,424000
2024-11-12 01:00:00;2024-11-12 02:00:00;Region Hovedstaden;Privat;Privat;268229,978000
2024-11-12 00:00:00;2024-11-12 01:00:00;Region Hovedstaden;Privat;Privat;280598,872000
2024-11-11 23:00:00;2024-11-12 00:00:00;Region Hovedstaden;Privat;Privat;263733,692000
2024-11-11 22:00:00;2024-11-11 23:00:00;Region Hovedstaden;Privat;Privat;259877,266000
2024-11-11 21:00:00;2024-11-11 22:00:00;Region Hovedstaden;Privat;Privat;297290,697000
2024-11-11 20:00:00;2024-11-11 21:00:00;Region Hovedstaden;Privat;Privat;335844,468000
2024-11-11 19:00:00;2024-11-11 20:00:00;Region Hovedstaden;Privat;Privat;361916,729000
2024-11-11 18:00:00;2024-11-11 19:00:00;Region Hovedstaden;Privat;Privat;401121,390000
2024-11-11 17:00:00;2024-11-11 18:00:00;Region Hovedstaden;Privat;Privat;452801,678000
2024-11-11 16:00:00;2024-11-11 17:00:00;Region Hovedstaden;Privat;Privat;453929,235000
2024-11-11 15:00:00;2024-11-11 16:00:00;Region Hovedstaden;Privat;Privat;361115,242000
2024-11-11 14:00:00;2024-11-11 15:00:00;Region Hovedstaden;Privat;Privat;298519,005000
2024-11-11 13:00:00;2024-11-11 14:00:00;Region Hovedstaden;Privat;Privat;275092,211000
2024-11-11 12:00:00;2024-11-11 13:00:00;Region Hovedstaden;Privat;Privat;265084,192000
2024-11-11 11:00:00;2024-11-11 12:00:00;Region Hovedstaden;Privat;Privat;265905,834000
2024-11-11 10:00:00;2024-11-11 11:00:00;Region Hovedstaden;Privat;Privat;259483,545000
2024-11-11 09:00:00;2024-11-11 10:00:00;Region Hovedstaden;Privat;Privat;256555,546000
2024-11-11 08:00:00;2024-11-11 09:00:00;Region Hovedstaden;Privat;Privat;260691,953000
2024-11-11 07:00:00;2024-11-11 08:00:00;Region Hovedstaden;Privat;Privat;265548,237000
2024-11-11 06:00:00;2024-11-11 07:00:00;Region Hovedstaden;Privat;Privat;272414,645000
2024-11-11 05:00:00;2024-11-11 06:00:00;Region Hovedstaden;Privat;Privat;236326,691000
2024-11-11 04:00:00;2024-11-11 05:00:00;Region Hovedstaden;Privat;Privat;203948,344000
2024-11-11 03:00:00;2024-11-11 04:00:00;Region Hovedstaden;Privat;Privat;229043,392000
2024-11-11 02:00:00;2024-11-11 03:00:00;Region Hovedstaden;Privat;Privat;263285,946000
2024-11-11 01:00:00;2024-11-11 02:00:00;Region Hovedstaden;Privat;Privat;281012,721000
2024-11-11 00:00:00;2024-11-11 01:00:00;Region Hovedstaden;Privat;Privat;283762,124000
2024-11-10 23:00:00;2024-11-11 00:00:00;Region Hovedstaden;Privat;Privat;272053,568000
2024-11-10 22:00:00;2024-11-10 23:00:00;Region Hovedstaden;Privat;Privat;273277,771000
2024-11-10 21:00:00;2024-11-10 22:00:00;Region Hovedstaden;Privat;Privat;311234,656000
2024-11-10 20:00:00;2024-11-10 21:00:00;Region Hovedstaden;Privat;Privat;348637,828000
2024-11-10 19:00:00;2024-11-10 20:00:00;Region Hovedstaden;Privat;Privat;376147,275000
2024-11-10 18:00:00;2024-11-10 19:00:00;Region Hovedstaden;Privat;Privat;415238,177000
2024-11-10 17:00:00;2024-11-10 18:00:00;Region Hovedstaden;Privat;Privat;478914,388000
2024-11-10 16:00:00;2024-11-10 17:00:00;Region Hovedstaden;Privat;Privat;512012,196000
2024-11-10 15:00:00;2024-11-10 16:00:00;Region Hovedstaden;Privat;Privat;448645,324000
2024-11-10 14:00:00;2024-11-10 15:00:00;Region Hovedstaden;Privat;Privat;405181,552000
2024-11-10 13:00:00;2024-11-10 14:00:00;Region Hovedstaden;Privat;Privat;390890,429000
2024-11-10 12:00:00;2024-11-10 13:00:00;Region Hovedstaden;Privat;Privat;385407,047000
2024-11-10 11:00:00;2024-11-10 12:00:00;Region Hovedstaden;Privat;Privat;382109,973000
2024-11-10 10:00:00;2024-11-10 11:00:00;Region Hovedstaden;Privat;Privat;371504,923000
2024-11-10 09:00:00;2024-11-10 10:00:00;Region Hovedstaden;Privat;Privat;359771,766000
2024-11-10 08:00:00;2024-11-10 09:00:00;Region Hovedstaden;Privat;Privat;338789,163000
2024-11-10 07:00:00;2024-11-10 08:00:00;Region Hovedstaden;Privat;Privat;294686,149000
2024-11-10 06:00:00;2024-11-10 07:00:00;Region Hovedstaden;Privat;Privat;232661,885000
2024-11-10 05:00:00;2024-11-10 06:00:00;Region Hovedstaden;Privat;Privat;196657,443000
2024-11-10 04:00:00;2024-11-10 05:00:00;Region Hovedstaden;Privat;Privat;195696,706000
2024-11-10 03:00:00;2024-11-10 04:00:00;Region Hovedstaden;Privat;Privat;217975,320000
2024-11-10 02:00:00;2024-11-10 03:00:00;Region Hovedstaden;Privat;Privat;246581,301000
2024-11-10 01:00:00;2024-11-10 02:00:00;Region Hovedstaden;Privat;Privat;259953,775000
2024-11-10 00:00:00;2024-11-10 01:00:00;Region Hovedstaden;Privat;Privat;279220,898000
2024-11-09 23:00:00;2024-11-10 00:00:00;Region Hovedstaden;Privat;Privat;275190,373000
2024-11-09 22:00:00;2024-11-09 23:00:00;Region Hovedstaden;Privat;Privat;272735,199000
2024-11-09 21:00:00;2024-11-09 22:00:00;Region Hovedstaden;Privat;Privat;297722,884000
2024-11-09 20:00:00;2024-11-09 21:00:00;Region Hovedstaden;Privat;Privat;322355,101000
2024-11-09 19:00:00;2024-11-09 20:00:00;Region Hovedstaden;Privat;Privat;345055,104000
2024-11-09 18:00:00;2024-11-09 19:00:00;Region Hovedstaden;Privat;Privat;383306,639000
2024-11-09 17:00:00;2024-11-09 18:00:00;Region Hovedstaden;Privat;Privat;439852,810000
2024-11-09 16:00:00;2024-11-09 17:00:00;Region Hovedstaden;Privat;Privat;453051,535000
2024-11-09 15:00:00;2024-11-09 16:00:00;Region Hovedstaden;Privat;Privat;397423,708000
2024-11-09 14:00:00;2024-11-09 15:00:00;Region Hovedstaden;Privat;Privat;366141,984000
2024-11-09 13:00:00;2024-11-09 14:00:00;Region Hovedstaden;Privat;Privat;355870,461000
2024-11-09 12:00:00;2024-11-09 13:00:00;Region Hovedstaden;Privat;Privat;354252,948000
2024-11-09 11:00:00;2024-11-09 12:00:00;Region Hovedstaden;Privat;Privat;357550,669000
2024-11-09 10:00:00;2024-11-09 11:00:00;Region Hovedstaden;Privat;Privat;354575,666000
2024-11-09 09:00:00;2024-11-09 10:00:00;Region Hovedstaden;Privat;Privat;347177,070000
2024-11-09 08:00:00;2024-11-09 09:00:00;Region Hovedstaden;Privat;Privat;331696,246000
2024-11-09 07:00:00;2024-11-09 08:00:00;Region Hovedstaden;Privat;Privat;294968,936000
2024-11-09 06:00:00;2024-11-09 07:00:00;Region Hovedstaden;Privat;Privat;236303,173000
2024-11-09 05:00:00;2024-11-09 06:00:00;Region Hovedstaden;Privat;Privat;193875,897000
2024-11-09 04:00:00;2024-11-09 05:00:00;Region Hovedstaden;Privat;Privat;183508,103000
2024-11-09 03:00:00;2024-11-09 04:00:00;Region Hovedstaden;Privat;Privat;191222,134000
2024-11-09 02:00:00;2024-11-09 03:00:00;Region Hovedstaden;Privat;Privat;211326,598000
2024-11-09 01:00:00;2024-11-09 02:00:00;Region Hovedstaden;Privat;Privat;232073,269000
2024-11-09 00:00:00;2024-11-09 01:00:00;Region Hovedstaden;Privat;Privat;249415,382000
2024-11-08 23:00:00;2024-11-09 00:00:00;Region Hovedstaden;Privat;Privat;269142,534000
2024-11-08 22:00:00;2024-11-08 23:00:00;Region Hovedstaden;Privat;Privat;328035,207000
2024-11-08 21:00:00;2024-11-08 22:00:00;Region Hovedstaden;Privat;Privat;369262,999000
2024-11-08 20:00:00;2024-11-08 21:00:00;Region Hovedstaden;Privat;Privat;389938,198000
2024-11-08 19:00:00;2024-11-08 20:00:00;Region Hovedstaden;Privat;Privat;349836,022000
2024-11-08 18:00:00;2024-11-08 19:00:00;Region Hovedstaden;Privat;Privat;377099,555000
2024-11-08 17:00:00;2024-11-08 18:00:00;Region Hovedstaden;Privat;Privat;426468,515000
2024-11-08 16:00:00;2024-11-08 17:00:00;Region Hovedstaden;Privat;Privat;426751,355000
2024-11-08 15:00:00;2024-11-08 16:00:00;Region Hovedstaden;Privat;Privat;354460,260000
2024-11-08 14:00:00;2024-11-08 15:00:00;Region Hovedstaden;Privat;Privat;307163,479000
2024-11-08 13:00:00;2024-11-08 14:00:00;Region Hovedstaden;Privat;Privat;285731,247000
2024-11-08 12:00:00;2024-11-08 13:00:00;Region Hovedstaden;Privat;Privat;273620,176000
2024-11-08 11:00:00;2024-11-08 12:00:00;Region Hovedstaden;Privat;Privat;269128,335000
2024-11-08 10:00:00;2024-11-08 11:00:00;Region Hovedstaden;Privat;Privat;262376,938000
2024-11-08 09:00:00;2024-11-08 10:00:00;Region Hovedstaden;Privat;Privat;261040,837000
2024-11-08 08:00:00;2024-11-08 09:00:00;Region Hovedstaden;Privat;Privat;263043,427000
2024-11-08 07:00:00;2024-11-08 08:00:00;Region Hovedstaden;Privat;Privat;264647,560000
2024-11-08 06:00:00;2024-11-08 07:00:00;Region Hovedstaden;Privat;Privat;265976,965000
2024-11-08 05:00:00;2024-11-08 06:00:00;Region Hovedstaden;Privat;Privat;227111,822000
2024-11-08 04:00:00;2024-11-08 05:00:00;Region Hovedstaden;Privat;Privat;196204,056000
2024-11-08 03:00:00;2024-11-08 04:00:00;Region Hovedstaden;Privat;Privat;228871,990000
2024-11-08 02:00:00;2024-11-08 03:00:00;Region Hovedstaden;Privat;Privat;255975,638000
2024-11-08 01:00:00;2024-11-08 02:00:00;Region Hovedstaden;Privat;Privat;273623,650000
2024-11-08 00:00:00;2024-11-08 01:00:00;Region Hovedstaden;Privat;Privat;274952,795000
2024-11-07 23:00:00;2024-11-08 00:00:00;Region Hovedstaden;Privat;Privat;263020,668000
2024-11-07 22:00:00;2024-11-07 23:00:00;Region Hovedstaden;Privat;Privat;255043,433000
2024-11-07 21:00:00;2024-11-07 22:00:00;Region Hovedstaden;Privat;Privat;286565,407000
2024-11-07 20:00:00;2024-11-07 21:00:00;Region Hovedstaden;Privat;Privat;320460,697000
2024-11-07 19:00:00;2024-11-07 20:00:00;Region Hovedstaden;Privat;Privat;342723,604000
2024-11-07 18:00:00;2024-11-07 19:00:00;Region Hovedstaden;Privat;Privat;376247,445000
2024-11-07 17:00:00;2024-11-07 18:00:00;Region Hovedstaden;Privat;Privat;421213,489000
2024-11-07 16:00:00;2024-11-07 17:00:00;Region Hovedstaden;Privat;Privat;421000,179000
2024-11-07 15:00:00;2024-11-07 16:00:00;Region Hovedstaden;Privat;Privat;341585,306000
2024-11-07 14:00:00;2024-11-07 15:00:00;Region Hovedstaden;Privat;Privat;288654,737000
2024-11-07 13:00:00;2024-11-07 14:00:00;Region Hovedstaden;Privat;Privat;268418,306000
2024-11-07 12:00:00;2024-11-07 13:00:00;Region Hovedstaden;Privat;Privat;260381,478000
2024-11-07 11:00:00;2024-11-07 12:00:00;Region Hovedstaden;Privat;Privat;259313,746000
2024-11-07 10:00:00;2024-11-07 11:00:00;Region Hovedstaden;Privat;Privat;255736,531000
2024-11-07 09:00:00;2024-11-07 10:00:00;Region Hovedstaden;Privat;Privat;252062,872000
2024-11-07 08:00:00;2024-11-07 09:00:00;Region Hovedstaden;Privat;Privat;255887,319000
2024-11-07 07:00:00;2024-11-07 08:00:00;Region Hovedstaden;Privat;Privat;260021,925000
2024-11-07 06:00:00;2024-11-07 07:00:00;Region Hovedstaden;Privat;Privat;266580,259000
2024-11-07 05:00:00;2024-11-07 06:00:00;Region Hovedstaden;Privat;Privat;232526,758000
2024-11-07 04:00:00;2024-11-07 05:00:00;Region Hovedstaden;Privat;Privat;198942,622000
2024-11-07 03:00:00;2024-11-07 04:00:00;Region Hovedstaden;Privat;Privat;225372,475000
2024-11-07 02:00:00;2024-11-07 03:00:00;Region Hovedstaden;Privat;Privat;247464,570000
2024-11-07 01:00:00;2024-11-07 02:00:00;Region Hovedstaden;Privat;Privat;264968,001000
2024-11-07 00:00:00;2024-11-07 01:00:00;Region Hovedstaden;Privat;Privat;272234,241000
2024-11-06 23:00:00;2024-11-07 00:00:00;Region Hovedstaden;Privat;Privat;270704,081000
2024-11-06 22:00:00;2024-11-06 23:00:00;Region Hovedstaden;Privat;Privat;259399,016000
2024-11-06 21:00:00;2024-11-06 22:00:00;Region Hovedstaden;Privat;Privat;291904,125000
2024-11-06 20:00:00;2024-11-06 21:00:00;Region Hovedstaden;Privat;Privat;326421,460000
2024-11-06 19:00:00;2024-11-06 20:00:00;Region Hovedstaden;Privat;Privat;350382,682000
2024-11-06 18:00:00;2024-11-06 19:00:00;Region Hovedstaden;Privat;Privat;383848,511000
2024-11-06 17:00:00;2024-11-06 18:00:00;Region Hovedstaden;Privat;Privat;430161,122000
2024-11-06 16:00:00;2024-11-06 17:00:00;Region Hovedstaden;Privat;Privat;431707,886000
2024-11-06 15:00:00;2024-11-06 16:00:00;Region Hovedstaden;Privat;Privat;346077,227000
2024-11-06 14:00:00;2024-11-06 15:00:00;Region Hovedstaden;Privat;Privat;288390,288000
2024-11-06 13:00:00;2024-11-06 14:00:00;Region Hovedstaden;Privat;Privat;268680,139000
2024-11-06 12:00:00;2024-11-06 13:00:00;Region Hovedstaden;Privat;Privat;261497,775000
2024-11-06 11:00:00;2024-11-06 12:00:00;Region Hovedstaden;Privat;Privat;260494,966000
2024-11-06 10:00:00;2024-11-06 11:00:00;Region Hovedstaden;Privat;Privat;256733,473000
2024-11-06 09:00:00;2024-11-06 10:00:00;Region Hovedstaden;Privat;Privat;252113,097000
2024-11-06 08:00:00;2024-11-06 09:00:00;Region Hovedstaden;Privat;Privat;255452,365000
2024-11-06 07:00:00;2024-11-06 08:00:00;Region Hovedstaden;Privat;Privat;258653,417000
2024-11-06 06:00:00;2024-11-06 07:00:00;Region Hovedstaden;Privat;Privat;265977,961000
2024-11-06 05:00:00;2024-11-06 06:00:00;Region Hovedstaden;Privat;Privat;231140,932000
2024-11-06 04:00:00;2024-11-06 05:00:00;Region Hovedstaden;Privat;Privat;200330,211000
2024-11-06 03:00:00;2024-11-06 04:00:00;Region Hovedstaden;Privat;Privat;206542,249000
2024-11-06 02:00:00;2024-11-06 03:00:00;Region Hovedstaden;Privat;Privat;227999,399000
2024-11-06 01:00:00;2024-11-06 02:00:00;Region Hovedstaden;Privat;Privat;246630,070000
2024-11-06 00:00:00;2024-11-06 01:00:00;Region Hovedstaden;Privat;Privat;244386,765000
2024-11-05 23:00:00;2024-11-06 00:00:00;Region Hovedstaden;Privat;Privat;258991,143000
2024-11-05 22:00:00;2024-11-05 23:00:00;Region Hovedstaden;Privat;Privat;252656,369000
2024-11-05 21:00:00;2024-11-05 22:00:00;Region Hovedstaden;Privat;Privat;287296,707000
2024-11-05 20:00:00;2024-11-05 21:00:00;Region Hovedstaden;Privat;Privat;320677,915000
2024-11-05 19:00:00;2024-11-05 20:00:00;Region Hovedstaden;Privat;Privat;345080,802000
2024-11-05 18:00:00;2024-11-05 19:00:00;Region Hovedstaden;Privat;Privat;379807,974000
2024-11-05 17:00:00;2024-11-05 18:00:00;Region Hovedstaden;Privat;Privat;427437,545000
2024-11-05 16:00:00;2024-11-05 17:00:00;Region Hovedstaden;Privat;Privat;429835,052000
2024-11-05 15:00:00;2024-11-05 16:00:00;Region Hovedstaden;Privat;Privat;340801,369000
2024-11-05 14:00:00;2024-11-05 15:00:00;Region Hovedstaden;Privat;Privat;282921,503000
2024-11-05 13:00:00;2024-11-05 14:00:00;Region Hovedstaden;Privat;Privat;261285,594000
2024-11-05 12:00:00;2024-11-05 13:00:00;Region Hovedstaden;Privat;Privat;253217,972000
2024-11-05 11:00:00;2024-11-05 12:00:00;Region Hovedstaden;Privat;Privat;253814,895000
2024-11-05 10:00:00;2024-11-05 11:00:00;Region Hovedstaden;Privat;Privat;247618,438000
2024-11-05 09:00:00;2024-11-05 10:00:00;Region Hovedstaden;Privat;Privat;243860,254000
2024-11-05 08:00:00;2024-11-05 09:00:00;Region Hovedstaden;Privat;Privat;247108,390000
2024-11-05 07:00:00;2024-11-05 08:00:00;Region Hovedstaden;Privat;Privat;252167,612000
2024-11-05 06:00:00;2024-11-05 07:00:00;Region Hovedstaden;Privat;Privat;260003,113000
2024-11-05 05:00:00;2024-11-05 06:00:00;Region Hovedstaden;Privat;Privat;224271,740000
2024-11-05 04:00:00;2024-11-05 05:00:00;Region Hovedstaden;Privat;Privat;182496,409000
2024-11-05 03:00:00;2024-11-05 04:00:00;Region Hovedstaden;Privat;Privat;180140,040000
2024-11-05 02:00:00;2024-11-05 03:00:00;Region Hovedstaden;Privat;Privat;201438,754000
2024-11-05 01:00:00;2024-11-05 02:00:00;Region Hovedstaden;Privat;Privat;234763,962000
2024-11-05 00:00:00;2024-11-05 01:00:00;Region Hovedstaden;Privat;Privat;254837,311000
2024-11-04 23:00:00;2024-11-05 00:00:00;Region Hovedstaden;Privat;Privat;282469,716000
2024-11-04 22:00:00;2024-11-04 23:00:00;Region Hovedstaden;Privat;Privat;245440,434000
2024-11-04 21:00:00;2024-11-04 22:00:00;Region Hovedstaden;Privat;Privat;280986,799000
2024-11-04 20:00:00;2024-11-04 21:00:00;Region Hovedstaden;Privat;Privat;319500,685000
