HourUTC;HourDK;PriceArea;SpotPriceDKK;SpotPriceEUR
2024-10-10 22:00:00;2024-10-11 00:00:00;DK1;258,890015;34,709999
2024-10-10 21:00:00;2024-10-10 23:00:00;DK1;236,289993;31,680000
2024-10-10 20:00:00;2024-10-10 22:00:00;DK1;223,759995;30,000000
2024-10-10 19:00:00;2024-10-10 21:00:00;DK1;263,890015;35,380001
2024-10-10 18:00:00;2024-10-10 20:00:00;DK1;274,630005;36,820000
2024-10-10 17:00:00;2024-10-10 19:00:00;DK1;288,200012;38,639999
2024-10-10 16:00:00;2024-10-10 18:00:00;DK1;294,470001;39,480000
2024-10-10 15:00:00;2024-10-10 17:00:00;DK1;285,140015;38,230000
2024-10-10 14:00:00;2024-10-10 16:00:00;DK1;277,309998;37,180000
2024-10-10 13:00:00;2024-10-10 15:00:00;DK1;277,309998;37,180000
2024-10-10 12:00:00;2024-10-10 14:00:00;DK1;149,250000;20,010000
2024-10-10 11:00:00;2024-10-10 13:00:00;DK1;118,889999;15,940000
2024-10-10 10:00:00;2024-10-10 12:00:00;DK1;163,270004;21,889999
2024-10-10 09:00:00;2024-10-10 11:00:00;DK1;290,369995;38,930000
2024-10-10 08:00:00;2024-10-10 10:00:00;DK1;387,920013;52,009998
2024-10-10 07:00:00;2024-10-10 09:00:00;DK1;503,459991;67,500000
2024-10-10 06:00:00;2024-10-10 08:00:00;DK1;600,119995;80,459999
2024-10-10 05:00:00;2024-10-10 07:00:00;DK1;633,239990;84,900002
2024-10-10 04:00:00;2024-10-10 06:00:00;DK1;463,179993;62,099998
2024-10-10 03:00:00;2024-10-10 05:00:00;DK1;295,359985;39,599998
2024-10-10 02:00:00;2024-10-10 04:00:00;DK1;221,070007;29,639999
2024-10-10 01:00:00;2024-10-10 03:00:00;DK1;238,679993;32,000000
2024-10-10 00:00:00;2024-10-10 02:00:00;DK1;281,559998;37,750000
2024-10-09 23:00:00;2024-10-10 01:00:00;DK1;349,739990;46,889999
2024-10-09 22:00:00;2024-10-10 00:00:00;DK1;456,399994;61,189999
2024-10-09 21:00:00;2024-10-09 23:00:00;DK1;614,070007;82,339996
2024-10-09 20:00:00;2024-10-09 22:00:00;DK1;709,229980;95,099998
2024-10-09 19:00:00;2024-10-09 21:00:00;DK1;714,450012;95,800003
2024-10-09 18:00:00;2024-10-09 20:00:00;DK1;828,179993;111,050003
2024-10-09 17:00:00;2024-10-09 19:00:00;DK1;948,030029;127,120003
2024-10-09 16:00:00;2024-10-09 18:00:00;DK1;913,799988;122,529999
2024-10-09 15:00:00;2024-10-09 17:00:00;DK1;875,909973;117,449997
2024-10-09 14:00:00;2024-10-09 16:00:00;DK1;708,489990;95,000000
2024-10-09 13:00:00;2024-10-09 15:00:00;DK1;575,510010;77,169998
2024-10-09 12:00:00;2024-10-09 14:00:00;DK1;504,369995;67,629997
2024-10-09 11:00:00;2024-10-09 13:00:00;DK1;446,350006;59,849998
2024-10-09 10:00:00;2024-10-09 12:00:00;DK1;445,970001;59,799999
2024-10-09 09:00:00;2024-10-09 11:00:00;DK1;446,720001;59,900002
2024-10-09 08:00:00;2024-10-09 10:00:00;DK1;537,630005;72,089996
2024-10-09 07:00:00;2024-10-09 09:00:00;DK1;648,820007;87,000000
2024-10-09 06:00:00;2024-10-09 08:00:00;DK1;827,659973;110,980003
2024-10-09 05:00:00;2024-10-09 07:00:00;DK1;826,320007;110,800003
2024-10-09 04:00:00;2024-10-09 06:00:00;DK1;646,590027;86,699997
2024-10-09 03:00:00;2024-10-09 05:00:00;DK1;476,329987;63,869999
2024-10-09 02:00:00;2024-10-09 04:00:00;DK1;427,480011;57,320000
2024-10-09 01:00:00;2024-10-09 03:00:00;DK1;405,100006;54,320000
2024-10-09 00:00:00;2024-10-09 02:00:00;DK1;428,670013;57,480000
2024-10-08 23:00:00;2024-10-09 01:00:00;DK1;447,459991;60,000000
2024-10-08 22:00:00;2024-10-09 00:00:00;DK1;461,859985;61,930000
2024-10-08 21:00:00;2024-10-08 23:00:00;DK1;504,070007;67,599998
2024-10-08 20:00:00;2024-10-08 22:00:00;DK1;645,750000;86,599998
2024-10-08 19:00:00;2024-10-08 21:00:00;DK1;707,640015;94,900002
2024-10-08 18:00:00;2024-10-08 20:00:00;DK1;853,119995;114,410004
2024-10-08 17:00:00;2024-10-08 19:00:00;DK1;1141,540039;153,089996
2024-10-08 16:00:00;2024-10-08 18:00:00;DK1;1073,760010;144,000000
2024-10-08 15:00:00;2024-10-08 17:00:00;DK1;850,059998;114,000000
2024-10-08 14:00:00;2024-10-08 16:00:00;DK1;694,440002;93,129997
2024-10-08 13:00:00;2024-10-08 15:00:00;DK1;578,119995;77,529999
2024-10-08 12:00:00;2024-10-08 14:00:00;DK1;565,140015;75,790001
2024-10-08 11:00:00;2024-10-08 13:00:00;DK1;529,200012;70,970001
2024-10-08 10:00:00;2024-10-08 12:00:00;DK1;495,940002;66,510002
2024-10-08 09:00:00;2024-10-08 11:00:00;DK1;547,469971;73,419998
2024-10-08 08:00:00;2024-10-08 10:00:00;DK1;598,989990;80,330002
2024-10-08 07:00:00;2024-10-08 09:00:00;DK1;633,820007;85,000000
2024-10-08 06:00:00;2024-10-08 08:00:00;DK1;792,200012;106,239998
2024-10-08 05:00:00;2024-10-08 07:00:00;DK1;822,989990;110,370003
2024-10-08 04:00:00;2024-10-08 06:00:00;DK1;641,049988;85,970001
2024-10-08 03:00:00;2024-10-08 05:00:00;DK1;502,799988;67,430000
2024-10-08 02:00:00;2024-10-08 04:00:00;DK1;445,089996;59,689999
2024-10-08 01:00:00;2024-10-08 03:00:00;DK1;444,940002;59,669998
2024-10-08 00:00:00;2024-10-08 02:00:00;DK1;477,149994;63,990002
2024-10-07 23:00:00;2024-10-08 01:00:00;DK1;500,119995;67,070000
2024-10-07 22:00:00;2024-10-08 00:00:00;DK1;539,340027;72,330002
2024-10-07 21:00:00;2024-10-07 23:00:00;DK1;589,780029;79,120003
2024-10-07 20:00:00;2024-10-07 22:00:00;DK1;685,119995;91,910004
2024-10-07 19:00:00;2024-10-07 21:00:00;DK1;744,909973;99,930000
2024-10-07 18:00:00;2024-10-07 20:00:00;DK1;909,270020;121,980003
2024-10-07 17:00:00;2024-10-07 19:00:00;DK1;1405,359985;188,529999
2024-10-07 16:00:00;2024-10-07 18:00:00;DK1;1405,060059;188,490005
2024-10-07 15:00:00;2024-10-07 17:00:00;DK1;873,640015;117,199997
2024-10-07 14:00:00;2024-10-07 16:00:00;DK1;661,869995;88,790001
2024-10-07 13:00:00;2024-10-07 15:00:00;DK1;458,070007;61,450001
2024-10-07 12:00:00;2024-10-07 14:00:00;DK1;358,399994;48,080002
2024-10-07 11:00:00;2024-10-07 13:00:00;DK1;322,019989;43,200001
2024-10-07 10:00:00;2024-10-07 12:00:00;DK1;340,880005;45,730000
2024-10-07 09:00:00;2024-10-07 11:00:00;DK1;356,309998;47,799999
2024-10-07 08:00:00;2024-10-07 10:00:00;DK1;372,420013;49,959999
2024-10-07 07:00:00;2024-10-07 09:00:00;DK1;383,750000;51,480000
2024-10-07 06:00:00;2024-10-07 08:00:00;DK1;414,089996;55,549999
2024-10-07 05:00:00;2024-10-07 07:00:00;DK1;378,299988;50,750000
2024-10-07 04:00:00;2024-10-07 06:00:00;DK1;335,369995;44,990002
2024-10-07 03:00:00;2024-10-07 05:00:00;DK1;291,910004;39,160000
2024-10-07 02:00:00;2024-10-07 04:00:00;DK1;260,529999;34,950001
2024-10-07 01:00:00;2024-10-07 03:00:00;DK1;224,750000;30,150000
2024-10-07 00:00:00;2024-10-07 02:00:00;DK1;247,850006;33,250000
2024-10-06 23:00:00;2024-10-07 01:00:00;DK1;263,429993;35,340000
2024-10-06 22:00:00;2024-10-07 00:00:00;DK1;257,769989;34,580002
2024-10-06 21:00:00;2024-10-06 23:00:00;DK1;385,459991;51,709999
2024-10-06 20:00:00;2024-10-06 22:00:00;DK1;437,489990;58,689999
2024-10-06 19:00:00;2024-10-06 21:00:00;DK1;442,559998;59,369999
2024-10-06 18:00:00;2024-10-06 20:00:00;DK1;544,010010;72,980003
2024-10-06 17:00:00;2024-10-06 19:00:00;DK1;724,710022;97,220001
2024-10-06 16:00:00;2024-10-06 18:00:00;DK1;792,390015;106,300003
2024-10-06 15:00:00;2024-10-06 17:00:00;DK1;617,070007;82,779999
2024-10-06 14:00:00;2024-10-06 16:00:00;DK1;395,820007;53,099998
2024-10-06 13:00:00;2024-10-06 15:00:00;DK1;13,340000;1,790000
2024-10-06 12:00:00;2024-10-06 14:00:00;DK1;16,250000;2,180000
2024-10-06 11:00:00;2024-10-06 13:00:00;DK1;41,889999;5,620000
2024-10-06 10:00:00;2024-10-06 12:00:00;DK1;79,690002;10,690000
2024-10-06 09:00:00;2024-10-06 11:00:00;DK1;124,339996;16,680000
2024-10-06 08:00:00;2024-10-06 10:00:00;DK1;262,989990;35,279999
2024-10-06 07:00:00;2024-10-06 09:00:00;DK1;447,700012;60,060001
2024-10-06 06:00:00;2024-10-06 08:00:00;DK1;491,010010;65,870003
2024-10-06 05:00:00;2024-10-06 07:00:00;DK1;524,929993;70,419998
2024-10-06 04:00:00;2024-10-06 06:00:00;DK1;431,829987;57,930000
2024-10-06 03:00:00;2024-10-06 05:00:00;DK1;433,320007;58,130001
2024-10-06 02:00:00;2024-10-06 04:00:00;DK1;424,369995;56,930000
2024-10-06 01:00:00;2024-10-06 03:00:00;DK1;433,320007;58,130001
2024-10-06 00:00:00;2024-10-06 02:00:00;DK1;440,549988;59,099998
2024-10-05 23:00:00;2024-10-06 01:00:00;DK1;452,100006;60,650002
2024-10-05 22:00:00;2024-10-06 00:00:00;DK1;485,420013;65,120003
2024-10-05 21:00:00;2024-10-05 23:00:00;DK1;499,690002;67,000000
2024-10-05 20:00:00;2024-10-05 22:00:00;DK1;633,710022;84,970001
2024-10-05 19:00:00;2024-10-05 21:00:00;DK1;705,299988;94,570000
2024-10-05 18:00:00;2024-10-05 20:00:00;DK1;799,719971;107,230003
2024-10-05 17:00:00;2024-10-05 19:00:00;DK1;1028,979980;137,970001
2024-10-05 16:00:00;2024-10-05 18:00:00;DK1;1029,719971;138,070007
2024-10-05 15:00:00;2024-10-05 17:00:00;DK1;690,239990;92,550003
2024-10-05 14:00:00;2024-10-05 16:00:00;DK1;544,280029;72,980003
2024-10-05 13:00:00;2024-10-05 15:00:00;DK1;418,839996;56,160000
2024-10-05 12:00:00;2024-10-05 14:00:00;DK1;324,350006;43,490002
2024-10-05 11:00:00;2024-10-05 13:00:00;DK1;289,970001;38,880001
2024-10-05 10:00:00;2024-10-05 12:00:00;DK1;383,640015;51,439999
2024-10-05 09:00:00;2024-10-05 11:00:00;DK1;509,160004;68,269997
2024-10-05 08:00:00;2024-10-05 10:00:00;DK1;614,690002;82,419998
2024-10-05 07:00:00;2024-10-05 09:00:00;DK1;768,169983;103,000000
2024-10-05 06:00:00;2024-10-05 08:00:00;DK1;825,000000;110,620003
2024-10-05 05:00:00;2024-10-05 07:00:00;DK1;748,780029;100,400002
2024-10-05 04:00:00;2024-10-05 06:00:00;DK1;642,880005;86,199997
2024-10-05 03:00:00;2024-10-05 05:00:00;DK1;595,299988;79,820000
2024-10-05 02:00:00;2024-10-05 04:00:00;DK1;564,719971;75,720001
2024-10-05 01:00:00;2024-10-05 03:00:00;DK1;563,380005;75,540001
2024-10-05 00:00:00;2024-10-05 02:00:00;DK1;607,080017;81,400002
2024-10-04 23:00:00;2024-10-05 01:00:00;DK1;631,239990;84,639999
2024-10-04 22:00:00;2024-10-05 00:00:00;DK1;694,340027;93,099998
2024-10-04 21:00:00;2024-10-04 23:00:00;DK1;671,330017;90,000000
2024-10-04 20:00:00;2024-10-04 22:00:00;DK1;745,179993;99,900002
2024-10-04 19:00:00;2024-10-04 21:00:00;DK1;745,179993;99,900002
2024-10-04 18:00:00;2024-10-04 20:00:00;DK1;922,710022;123,699997
2024-10-04 17:00:00;2024-10-04 19:00:00;DK1;1111,579956;149,020004
2024-10-04 16:00:00;2024-10-04 18:00:00;DK1;984,400024;131,970001
2024-10-04 15:00:00;2024-10-04 17:00:00;DK1;798,890015;107,099998
2024-10-04 14:00:00;2024-10-04 16:00:00;DK1;669,840027;89,800003
2024-10-04 13:00:00;2024-10-04 15:00:00;DK1;589,799988;79,070000
2024-10-04 12:00:00;2024-10-04 14:00:00;DK1;565,559998;75,820000
2024-10-04 11:00:00;2024-10-04 13:00:00;DK1;548,179993;73,489998
2024-10-04 10:00:00;2024-10-04 12:00:00;DK1;559,969971;75,070000
2024-10-04 09:00:00;2024-10-04 11:00:00;DK1;634,039978;85,000000
2024-10-04 08:00:00;2024-10-04 10:00:00;DK1;746,599976;100,089996
2024-10-04 07:00:00;2024-10-04 09:00:00;DK1;867,289978;116,269997
2024-10-04 06:00:00;2024-10-04 08:00:00;DK1;1054,890015;141,419998
2024-10-04 05:00:00;2024-10-04 07:00:00;DK1;943,890015;126,540001
2024-10-04 04:00:00;2024-10-04 06:00:00;DK1;768,299988;103,000000
2024-10-04 03:00:00;2024-10-04 05:00:00;DK1;575,109985;77,099998
2024-10-04 02:00:00;2024-10-04 04:00:00;DK1;539,530029;72,330002
2024-10-04 01:00:00;2024-10-04 03:00:00;DK1;537,070007;72,000000
2024-10-04 00:00:00;2024-10-04 02:00:00;DK1;537,809998;72,099998
2024-10-03 23:00:00;2024-10-04 01:00:00;DK1;540,950012;72,519997
2024-10-03 22:00:00;2024-10-04 00:00:00;DK1;551,239990;73,900002
2024-10-03 21:00:00;2024-10-03 23:00:00;DK1;607,630005;81,459999
2024-10-03 20:00:00;2024-10-03 22:00:00;DK1;678,489990;90,959999
2024-10-03 19:00:00;2024-10-03 21:00:00;DK1;736,669983;98,760002
2024-10-03 18:00:00;2024-10-03 20:00:00;DK1;807,679993;108,279999
2024-10-03 17:00:00;2024-10-03 19:00:00;DK1;860,200012;115,320000
2024-10-03 16:00:00;2024-10-03 18:00:00;DK1;821,039978;110,070000
2024-10-03 15:00:00;2024-10-03 17:00:00;DK1;669,090027;89,699997
2024-10-03 14:00:00;2024-10-03 16:00:00;DK1;492,609985;66,040001
2024-10-03 13:00:00;2024-10-03 15:00:00;DK1;383,109985;51,360001
2024-10-03 12:00:00;2024-10-03 14:00:00;DK1;291,950012;39,139999
2024-10-03 11:00:00;2024-10-03 13:00:00;DK1;253,460007;33,980000
2024-10-03 10:00:00;2024-10-03 12:00:00;DK1;351,250000;47,090000
2024-10-03 09:00:00;2024-10-03 11:00:00;DK1;470,230011;63,040001
2024-10-03 08:00:00;2024-10-03 10:00:00;DK1;516,770020;69,279999
2024-10-03 07:00:00;2024-10-03 09:00:00;DK1;543,780029;72,900002
2024-10-03 06:00:00;2024-10-03 08:00:00;DK1;571,900024;76,669998
2024-10-03 05:00:00;2024-10-03 07:00:00;DK1;547,280029;73,370003
2024-10-03 04:00:00;2024-10-03 06:00:00;DK1;488,059998;65,430000
2024-10-03 03:00:00;2024-10-03 05:00:00;DK1;480,369995;64,400002
2024-10-03 02:00:00;2024-10-03 04:00:00;DK1;477,239990;63,980000
2024-10-03 01:00:00;2024-10-03 03:00:00;DK1;478,730011;64,180000
2024-10-03 00:00:00;2024-10-03 02:00:00;DK1;485,890015;65,139999
2024-10-02 23:00:00;2024-10-03 01:00:00;DK1;491,260010;65,860001
2024-10-02 22:00:00;2024-10-03 00:00:00;DK1;502,230011;67,330002
2024-10-02 21:00:00;2024-10-02 23:00:00;DK1;633,880005;85,000000
2024-10-02 20:00:00;2024-10-02 22:00:00;DK1;695,780029;93,300003
2024-10-02 19:00:00;2024-10-02 21:00:00;DK1;719,940002;96,540001
2024-10-02 18:00:00;2024-10-02 20:00:00;DK1;852,900024;114,370003
2024-10-02 17:00:00;2024-10-02 19:00:00;DK1;969,979980;130,070007
2024-10-02 16:00:00;2024-10-02 18:00:00;DK1;872,590027;117,010002
2024-10-02 15:00:00;2024-10-02 17:00:00;DK1;746,489990;100,099998
2024-10-02 14:00:00;2024-10-02 16:00:00;DK1;607,849976;81,510002
2024-10-02 13:00:00;2024-10-02 15:00:00;DK1;607,260010;81,430000
2024-10-02 12:00:00;2024-10-02 14:00:00;DK1;584,659973;78,400002
2024-10-02 11:00:00;2024-10-02 13:00:00;DK1;597,109985;80,070000
2024-10-02 10:00:00;2024-10-02 12:00:00;DK1;431,040009;57,799999
2024-10-02 09:00:00;2024-10-02 11:00:00;DK1;394,420013;52,889999
2024-10-02 08:00:00;2024-10-02 10:00:00;DK1;484,880005;65,019997
2024-10-02 07:00:00;2024-10-02 09:00:00;DK1;701,219971;94,029999
2024-10-02 06:00:00;2024-10-02 08:00:00;DK1;913,830017;122,540001
2024-10-02 05:00:00;2024-10-02 07:00:00;DK1;692,869995;92,910004
2024-10-02 04:00:00;2024-10-02 06:00:00;DK1;596,440002;79,980003
2024-10-02 03:00:00;2024-10-02 05:00:00;DK1;363,470001;48,740002
2024-10-02 02:00:00;2024-10-02 04:00:00;DK1;362,730011;48,639999
2024-10-02 01:00:00;2024-10-02 03:00:00;DK1;365,339996;48,990002
2024-10-02 00:00:00;2024-10-02 02:00:00;DK1;373,540009;50,090000
2024-10-01 23:00:00;2024-10-02 01:00:00;DK1;367,350006;49,259998
2024-10-01 22:00:00;2024-10-02 00:00:00;DK1;432,829987;58,040001
2024-10-01 21:00:00;2024-10-01 23:00:00;DK1;309,940002;41,570000
2024-10-01 20:00:00;2024-10-01 22:00:00;DK1;321,649994;43,139999
2024-10-01 19:00:00;2024-10-01 21:00:00;DK1;345,429993;46,330002
2024-10-01 18:00:00;2024-10-01 20:00:00;DK1;366,829987;49,200001
2024-10-01 17:00:00;2024-10-01 19:00:00;DK1;421,410004;56,520000
2024-10-01 16:00:00;2024-10-01 18:00:00;DK1;405,600006;54,400002
2024-10-01 15:00:00;2024-10-01 17:00:00;DK1;393,000000;52,709999
2024-10-01 14:00:00;2024-10-01 16:00:00;DK1;324,779999;43,560001
2024-10-01 13:00:00;2024-10-01 15:00:00;DK1;296,079987;39,709999
2024-10-01 12:00:00;2024-10-01 14:00:00;DK1;260,660004;34,959999
2024-10-01 11:00:00;2024-10-01 13:00:00;DK1;260,880005;34,990002
2024-10-01 10:00:00;2024-10-01 12:00:00;DK1;260,660004;34,959999
2024-10-01 09:00:00;2024-10-01 11:00:00;DK1;260,880005;34,990002
2024-10-01 08:00:00;2024-10-01 10:00:00;DK1;288,170013;38,650002
2024-10-01 07:00:00;2024-10-01 09:00:00;DK1;309,500000;41,509998
2024-10-01 06:00:00;2024-10-01 08:00:00;DK1;308,079987;41,320000
2024-10-01 05:00:00;2024-10-01 07:00:00;DK1;293,910004;39,419998
2024-10-01 04:00:00;2024-10-01 06:00:00;DK1;249,619995;33,480000
2024-10-01 03:00:00;2024-10-01 05:00:00;DK1;50,700001;6,800000
2024-10-01 02:00:00;2024-10-01 04:00:00;DK1;0,670000;0,090000
2024-10-01 01:00:00;2024-10-01 03:00:00;DK1;0,150000;0,020000
2024-10-01 00:00:00;2024-10-01 02:00:00;DK1;0,370000;0,050000
2024-09-30 23:00:00;2024-10-01 01:00:00;DK1;0,520000;0,070000
2024-09-30 22:00:00;2024-10-01 00:00:00;DK1;23,930000;3,210000
2024-09-30 21:00:00;2024-09-30 23:00:00;DK1;73,370003;9,840000
2024-09-30 20:00:00;2024-09-30 22:00:00;DK1;149,199997;20,010000
2024-09-30 19:00:00;2024-09-30 21:00:00;DK1;163,509995;21,930000
2024-09-30 18:00:00;2024-09-30 20:00:00;DK1;270,660004;36,299999
2024-09-30 17:00:00;2024-09-30 19:00:00;DK1;273,119995;36,630001
2024-09-30 16:00:00;2024-09-30 18:00:00;DK1;268,339996;35,990002
2024-09-30 15:00:00;2024-09-30 17:00:00;DK1;243,960007;32,720001
2024-09-30 14:00:00;2024-09-30 16:00:00;DK1;180,360001;24,190001
2024-09-30 13:00:00;2024-09-30 15:00:00;DK1;163,740005;21,959999
2024-09-30 12:00:00;2024-09-30 14:00:00;DK1;56,889999;7,630000
2024-09-30 11:00:00;2024-09-30 13:00:00;DK1;15,360000;2,060000
2024-09-30 10:00:00;2024-09-30 12:00:00;DK1;69,190002;9,280000
2024-09-30 09:00:00;2024-09-30 11:00:00;DK1;155,910004;20,910000
2024-09-30 08:00:00;2024-09-30 10:00:00;DK1;272,739990;36,580002
2024-09-30 07:00:00;2024-09-30 09:00:00;DK1;447,359985;60,000000
2024-09-30 06:00:00;2024-09-30 08:00:00;DK1;597,229980;80,099998
2024-09-30 05:00:00;2024-09-30 07:00:00;DK1;597,229980;80,099998
2024-09-30 04:00:00;2024-09-30 06:00:00;DK1;314,869995;42,230000
2024-09-30 03:00:00;2024-09-30 05:00:00;DK1;126,599998;16,980000
2024-09-30 02:00:00;2024-09-30 04:00:00;DK1;41,830002;5,610000
2024-09-30 01:00:00;2024-09-30 03:00:00;DK1;41,230000;5,530000
2024-09-30 00:00:00;2024-09-30 02:00:00;DK1;62,630001;8,400000
2024-09-29 23:00:00;2024-09-30 01:00:00;DK1;85,370003;11,450000
2024-09-29 22:00:00;2024-09-30 00:00:00;DK1;141,669998;19,000000
2024-09-29 21:00:00;2024-09-29 23:00:00;DK1;278,779999;37,389999
2024-09-29 20:00:00;2024-09-29 22:00:00;DK1;479,429993;64,300003
2024-09-29 19:00:00;2024-09-29 21:00:00;DK1;597,450012;80,129997
2024-09-29 18:00:00;2024-09-29 20:00:00;DK1;817,260010;109,610001
2024-09-29 17:00:00;2024-09-29 19:00:00;DK1;1247,550049;167,320007
2024-09-29 16:00:00;2024-09-29 18:00:00;DK1;1137,719971;152,589996
2024-09-29 15:00:00;2024-09-29 17:00:00;DK1;700,950012;94,010002
2024-09-29 14:00:00;2024-09-29 16:00:00;DK1;322,399994;43,240002
2024-09-29 13:00:00;2024-09-29 15:00:00;DK1;0,000000;0,000000
2024-09-29 12:00:00;2024-09-29 14:00:00;DK1;-3,360000;-0,450000
2024-09-29 11:00:00;2024-09-29 13:00:00;DK1;-3,650000;-0,490000
2024-09-29 10:00:00;2024-09-29 12:00:00;DK1;-0,070000;-0,010000
2024-09-29 09:00:00;2024-09-29 11:00:00;DK1;0,000000;0,000000
2024-09-29 08:00:00;2024-09-29 10:00:00;DK1;9,920000;1,330000
2024-09-29 07:00:00;2024-09-29 09:00:00;DK1;405,829987;54,430000
2024-09-29 06:00:00;2024-09-29 08:00:00;DK1;722,340027;96,879997
2024-09-29 05:00:00;2024-09-29 07:00:00;DK1;730,690002;98,000000
2024-09-29 04:00:00;2024-09-29 06:00:00;DK1;574,119995;77,000000
2024-09-29 03:00:00;2024-09-29 05:00:00;DK1;548,989990;73,629997
2024-09-29 02:00:00;2024-09-29 04:00:00;DK1;430,510010;57,740002
2024-09-29 01:00:00;2024-09-29 03:00:00;DK1;323,220001;43,349998
2024-09-29 00:00:00;2024-09-29 02:00:00;DK1;328,589996;44,070000
2024-09-28 23:00:00;2024-09-29 01:00:00;DK1;294,070007;39,439999
2024-09-28 22:00:00;2024-09-29 00:00:00;DK1;273,489990;36,680000
2024-09-28 21:00:00;2024-09-28 23:00:00;DK1;311,679993;41,799999
2024-09-28 20:00:00;2024-09-28 22:00:00;DK1;263,070007;35,279999
2024-09-28 19:00:00;2024-09-28 21:00:00;DK1;265,079987;35,549999
2024-09-28 18:00:00;2024-09-28 20:00:00;DK1;268,660004;36,029999
2024-09-28 17:00:00;2024-09-28 19:00:00;DK1;349,260010;46,840000
2024-09-28 16:00:00;2024-09-28 18:00:00;DK1;320,410004;42,970001
2024-09-28 15:00:00;2024-09-28 17:00:00;DK1;325,399994;43,639999
2024-09-28 14:00:00;2024-09-28 16:00:00;DK1;73,220001;9,820000
2024-09-28 13:00:00;2024-09-28 15:00:00;DK1;0,450000;0,060000
2024-09-28 12:00:00;2024-09-28 14:00:00;DK1;0,000000;0,000000
2024-09-28 11:00:00;2024-09-28 13:00:00;DK1;0,000000;0,000000
2024-09-28 10:00:00;2024-09-28 12:00:00;DK1;4,850000;0,650000
2024-09-28 09:00:00;2024-09-28 11:00:00;DK1;28,190001;3,780000
2024-09-28 08:00:00;2024-09-28 10:00:00;DK1;72,699997;9,750000
2024-09-28 07:00:00;2024-09-28 09:00:00;DK1;141,000000;18,910000
2024-09-28 06:00:00;2024-09-28 08:00:00;DK1;195,440002;26,209999
2024-09-28 05:00:00;2024-09-28 07:00:00;DK1;166,130005;22,280001
2024-09-28 04:00:00;2024-09-28 06:00:00;DK1;89,180000;11,960000
2024-09-28 03:00:00;2024-09-28 05:00:00;DK1;30,940001;4,150000
2024-09-28 02:00:00;2024-09-28 04:00:00;DK1;24,379999;3,270000
2024-09-28 01:00:00;2024-09-28 03:00:00;DK1;23,559999;3,160000
2024-09-28 00:00:00;2024-09-28 02:00:00;DK1;24,530001;3,290000
2024-09-27 23:00:00;2024-09-28 01:00:00;DK1;22,590000;3,030000
2024-09-27 22:00:00;2024-09-28 00:00:00;DK1;13,200000;1,770000
2024-09-27 21:00:00;2024-09-27 23:00:00;DK1;186,429993;25,000000
2024-09-27 20:00:00;2024-09-27 22:00:00;DK1;194,119995;26,030001
2024-09-27 19:00:00;2024-09-27 21:00:00;DK1;246,759995;33,090000
2024-09-27 18:00:00;2024-09-27 20:00:00;DK1;444,230011;59,570000
2024-09-27 17:00:00;2024-09-27 19:00:00;DK1;450,950012;60,470001
2024-09-27 16:00:00;2024-09-27 18:00:00;DK1;466,459991;62,549999
2024-09-27 15:00:00;2024-09-27 17:00:00;DK1;282,109985;37,830002
2024-09-27 14:00:00;2024-09-27 16:00:00;DK1;37,360001;5,010000
2024-09-27 13:00:00;2024-09-27 15:00:00;DK1;35,419998;4,750000
2024-09-27 12:00:00;2024-09-27 14:00:00;DK1;30,280001;4,060000
2024-09-27 11:00:00;2024-09-27 13:00:00;DK1;36,689999;4,920000
2024-09-27 10:00:00;2024-09-27 12:00:00;DK1;71,889999;9,640000
2024-09-27 09:00:00;2024-09-27 11:00:00;DK1;80,760002;10,830000
2024-09-27 08:00:00;2024-09-27 10:00:00;DK1;62,270000;8,350000
2024-09-27 07:00:00;2024-09-27 09:00:00;DK1;58,910000;7,900000
2024-09-27 06:00:00;2024-09-27 08:00:00;DK1;297,700012;39,919998
2024-09-27 05:00:00;2024-09-27 07:00:00;DK1;193,289993;25,920000
2024-09-27 04:00:00;2024-09-27 06:00:00;DK1;0,000000;0,000000
2024-09-27 03:00:00;2024-09-27 05:00:00;DK1;-0,220000;-0,030000
2024-09-27 02:00:00;2024-09-27 04:00:00;DK1;-1,490000;-0,200000
2024-09-27 01:00:00;2024-09-27 03:00:00;DK1;-4,400000;-0,590000
2024-09-27 00:00:00;2024-09-27 02:00:00;DK1;-0,070000;-0,010000
2024-09-26 23:00:00;2024-09-27 01:00:00;DK1;0,300000;0,040000
2024-09-26 22:00:00;2024-09-27 00:00:00;DK1;-0,450000;-0,060000
2024-09-26 21:00:00;2024-09-26 23:00:00;DK1;270,700012;36,299999
2024-09-26 20:00:00;2024-09-26 22:00:00;DK1;389,940002;52,290001
2024-09-26 19:00:00;2024-09-26 21:00:00;DK1;468,619995;62,840000
2024-09-26 18:00:00;2024-09-26 20:00:00;DK1;588,609985;78,930000
2024-09-26 17:00:00;2024-09-26 19:00:00;DK1;663,700012;89,000000
2024-09-26 16:00:00;2024-09-26 18:00:00;DK1;596,590027;80,000000
2024-09-26 15:00:00;2024-09-26 17:00:00;DK1;474,880005;63,680000
2024-09-26 14:00:00;2024-09-26 16:00:00;DK1;350,489990;47,000000
2024-09-26 13:00:00;2024-09-26 15:00:00;DK1;282,630005;37,900002
2024-09-26 12:00:00;2024-09-26 14:00:00;DK1;94,559998;12,680000
2024-09-26 11:00:00;2024-09-26 13:00:00;DK1;90,080002;12,080000
